gene,n_studies,z_meta,pvalue_meta,mean_log2FC,concordant_frac,effect_score,cohorts,padj_meta,biotype
GLIDR,6,-2.4355329437547053,0.014869870495949738,-0.203235842694165,0.8333333333333334,-0.13549056179611002,"GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6852791949654412,lncRNA
LINC02432,5,2.4348239938266243,0.014899034831103362,0.24939262281948313,0.8,0.1496355736916899,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.6858239071672386,lncRNA
HOMER3-AS1,5,2.428849132768917,0.015146833734476091,0.28126747575322114,1.0,0.28126747575322114,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.6876245151491609,lncRNA
LINC02932,3,2.4226329705450884,0.015408485551087705,0.1639397973736179,1.0,0.1639397973736179,"GSE114192,GSE154881,GSE280402",0.6891553130915646,lncRNA
ENSG00000272140,3,-2.4220424078663383,0.015433549350561212,-0.4396318883949244,0.6666666666666666,-0.1465439627983081,"GSE114192,GSE154881,GSE280402",0.6891553130915646,lncRNA
ENSG00000259402,3,-2.4175265592216806,0.015626393569826535,-0.3749959775225533,0.6666666666666666,-0.12499865917418441,"GSE114192,GSE154881,GSE280402",0.6911445504972159,lncRNA
FAM197Y7,3,-2.416650320931533,0.01566405696277346,-0.26733465079236923,1.0,-0.26733465079236923,"GSE153315,GSE181143,GSE280402",0.6920362864413692,lncRNA
KRT73-AS1,6,-2.412964184421606,0.015823374375873625,-0.2306025174357354,0.6666666666666666,-0.07686750581191178,"GSE114192,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.6962045670364381,lncRNA
ZBTB20-AS2,4,-2.3982671957760475,0.016472844088477705,-0.25524848368635356,1.0,-0.25524848368635356,"GSE114192,GSE153315,GSE181143,GSE280402",0.7064563211523828,lncRNA
ENSG00000267078,3,-2.3767321016275798,0.01746676868899446,-0.3748996569637877,0.6666666666666666,-0.12496655232126254,"GSE114192,GSE154881,GSE280402",0.7071375611924989,lncRNA
LINC00402,6,2.3863099661601637,0.017018400285624992,0.2684779574560569,0.8333333333333334,0.1789853049707046,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.7071375611924989,lncRNA
FAM230B,6,2.3691296295251996,0.01783000299711493,0.15559448218435495,0.8333333333333334,0.10372965478956998,"GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.7071375611924989,lncRNA
PRKAR2A-AS1,6,2.371760414418503,0.017703566182087002,0.10369901076512056,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE184050,GSE221521,GSE280402",0.7071375611924989,lncRNA
ENSG00000259584,3,-2.378150649463022,0.017399715627632806,-0.30124213265341826,1.0,-0.30124213265341826,"GSE114192,GSE154881,GSE280402",0.7071375611924989,lncRNA
ENSG00000272979,3,-2.388828675623332,0.01690218223302713,-0.3935900008420225,0.6666666666666666,-0.1311966669473408,"GSE114192,GSE154881,GSE280402",0.7071375611924989,lncRNA
ENSG00000267160,3,-2.374196446634099,0.017587190647401836,-0.3400811681695761,1.0,-0.3400811681695761,"GSE114192,GSE154881,GSE280402",0.7071375611924989,lncRNA
LINC02576,5,-2.3807970380797374,0.01727522712982752,-0.26542624735979525,0.8,-0.15925574841587717,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.7071375611924989,lncRNA
KDM7A-DT,5,2.3834077881211377,0.01715318127262004,0.06085120915666036,0.6,0.01217024183133207,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.7071375611924989,lncRNA
ENSG00000237371,3,-2.372007781334326,0.01769171812025395,-0.20711202659532665,1.0,-0.20711202659532665,"GSE114192,GSE154881,GSE280402",0.7071375611924989,lncRNA
DCST1-AS1,5,2.3789940107610557,0.017359958025444797,0.22344635940845964,0.8,0.1340678156450758,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.7071375611924989,lncRNA
ENSG00000265844,3,-2.3600091412436437,0.0182744847451348,-0.3258956763469111,1.0,-0.3258956763469111,"GSE114192,GSE154881,GSE280402",0.7095613577500013,lncRNA
PELO-AS1,3,2.3556641022237983,0.01848962829618184,0.1261391248188163,1.0,0.1261391248188163,"GSE114192,GSE154881,GSE280402",0.7111140829115165,lncRNA
ENSG00000261471,3,-2.3562719606841247,0.018459397592257367,-0.4460199743282926,1.0,-0.4460199743282926,"GSE114192,GSE154881,GSE280402",0.7111140829115165,lncRNA
MIR924HG,5,2.348754340744505,0.018836329717432158,0.13982789193684472,0.8,0.08389673516210684,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.7160257478784011,lncRNA
LINC00504,7,-2.3483395401992246,0.01885732231974502,-0.2593680653483461,0.7142857142857143,-0.11115774229214834,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.7160257478784011,lncRNA
ENSG00000228156,3,-2.3443275306554776,0.019061424074453746,-0.28506643352752514,0.6666666666666666,-0.09502214450917502,"GSE114192,GSE154881,GSE280402",0.7185012100362016,lncRNA
ENSG00000268573,3,-2.339162099790755,0.019327045754368603,-0.3803170373513218,0.6666666666666666,-0.1267723457837739,"GSE114192,GSE154881,GSE280402",0.721838493438362,lncRNA
LINC02916,3,-2.337647600437313,0.019405536494397684,-0.48755046018430254,1.0,-0.48755046018430254,"GSE114192,GSE154881,GSE280402",0.721838493438362,lncRNA
LINC02656,5,2.3382275474513747,0.01937544720109001,0.23306124275058504,0.6,0.046612248550116996,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.721838493438362,lncRNA
LINC02426,4,-2.338065949940433,0.019383827237726487,-0.08370221976769143,1.0,-0.08370221976769143,"GSE114192,GSE181143,GSE221521,GSE280402",0.721838493438362,lncRNA
NDUFV1-DT,3,2.3318048562921083,0.01971095944858005,0.263653396600963,1.0,0.263653396600963,"GSE114192,GSE154881,GSE280402",0.7273224972232339,lncRNA
ENSG00000239203,3,-2.331312131445271,0.01973690699578994,-0.2918798843653736,0.6666666666666666,-0.09729329478845784,"GSE114192,GSE154881,GSE280402",0.7273224972232339,lncRNA
ENSG00000227512,3,-2.3247961442466116,0.020082863285634175,-0.5416552929269202,1.0,-0.5416552929269202,"GSE114192,GSE154881,GSE280402",0.7285288964929,lncRNA
ENSG00000257878,3,-2.3273160390747374,0.019948450737439685,-0.5088594788072074,1.0,-0.5088594788072074,"GSE114192,GSE154881,GSE280402",0.7285288964929,lncRNA
ENSG00000269971,3,2.3175022942967014,0.020476385816522082,0.3210395218208743,1.0,0.3210395218208743,"GSE114192,GSE154881,GSE280402",0.7307882075337071,lncRNA
LINC01221,3,-2.318522437451007,0.02042094498149395,-0.07348770103728103,1.0,-0.07348770103728103,"GSE114192,GSE181143,GSE184050",0.7307882075337071,lncRNA
JPX,8,2.3229994354502956,0.020179182766721676,0.22119355514332295,0.875,0.1658951663574922,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.7307882075337071,lncRNA
SLC46A2-AS1,3,-2.321535925877541,0.020257937477567545,-0.4559798231570941,1.0,-0.4559798231570941,"GSE114192,GSE154881,GSE280402",0.7307882075337071,lncRNA
GPR158-AS1,6,2.3138204600458985,0.02067757258019367,0.10524209649734868,1.0,0.10524209649734868,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.7319712599762201,lncRNA
CATIP-AS2,6,2.3143156906660307,0.020650411726981333,0.1943553783667615,1.0,0.1943553783667615,"GSE114192,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.7319712599762201,lncRNA
UCKL1-AS1,6,2.303904808173251,0.02122798774719429,0.22773850936392676,0.6666666666666666,0.07591283645464224,"GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.7338857709187541,lncRNA
HORMAD2-AS1,6,2.308259471507045,0.020984709163432817,0.19233969556595,0.6666666666666666,0.06411323185531664,"GSE114192,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.7338857709187541,lncRNA
KLC1-AS1,3,-2.307445675401947,0.021029987417104132,-0.28357066306022916,0.6666666666666666,-0.0945235543534097,"GSE114192,GSE154881,GSE280402",0.7338857709187541,lncRNA
PIK3R5-DT,3,-2.3101663048542687,0.020878948734267377,-0.31829357903422006,0.6666666666666666,-0.10609785967807334,"GSE114192,GSE154881,GSE280402",0.7338857709187541,lncRNA
ENSG00000235426,3,-2.309835784898271,0.020897247311173497,-0.2354571120748411,0.6666666666666666,-0.07848570402494702,"GSE114192,GSE154881,GSE280402",0.7338857709187541,lncRNA
ENSG00000254298,3,-2.3009253551478097,0.021395850659525636,-0.1901858316045762,1.0,-0.1901858316045762,"GSE114192,GSE154881,GSE280402",0.7338857709187541,lncRNA
FAR1-IT1,6,2.2975123999581606,0.02158955651969426,0.10341736499300873,0.6666666666666666,0.03447245499766957,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.7338857709187541,lncRNA
C5orf34-AS1,5,-2.3026825209791335,0.021296712345876812,-0.2901755774369293,0.8,-0.1741053464621576,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.7338857709187541,lncRNA
ENSG00000235843,3,2.2990990875315367,0.021499313316306192,0.2451265992901573,1.0,0.2451265992901573,"GSE114192,GSE154881,GSE280402",0.7338857709187541,lncRNA
LINC01176,6,2.3000148740164894,0.021447377384112575,0.18874583971700112,0.8333333333333334,0.1258305598113341,"GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.7338857709187541,lncRNA
LINC01135,5,-2.3109873491826547,0.020833553676761932,-0.22914904717995374,0.8,-0.13748942830797226,"GSE114192,GSE154881,GSE181143,GSE184050,GSE221521",0.7338857709187541,lncRNA
PCMTD1-DT,3,-2.300841513415552,0.021400590991838126,-0.3032003287391442,0.6666666666666666,-0.10106677624638138,"GSE114192,GSE154881,GSE280402",0.7338857709187541,lncRNA
DOCK8-AS2,3,-2.2952143205755147,0.02172084489585653,-0.39892114119735145,0.6666666666666666,-0.13297371373245045,"GSE114192,GSE154881,GSE280402",0.7338857709187541,lncRNA
IL20RB-AS1,6,-2.3023573579226784,0.021315027638973645,-0.22977072181125371,0.6666666666666666,-0.07659024060375122,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.7338857709187541,lncRNA
ENSG00000259589,3,-2.2912548024955854,0.021948681028072188,-0.516956188342356,1.0,-0.516956188342356,"GSE114192,GSE154881,GSE280402",0.7369476878857002,lncRNA
ENSG00000237356,3,2.2866439269462635,0.022216615072527122,0.4344413770160557,1.0,0.4344413770160557,"GSE114192,GSE154881,GSE280402",0.7381238503497813,lncRNA
NOP53-AS1,5,-2.286410010875474,0.02223028322167513,-0.1014353924078257,0.6,-0.020287078481565135,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.7381238503497813,lncRNA
ENSG00000272447,3,-2.285525557523529,0.022282029587425492,-0.42717135806137585,1.0,-0.42717135806137585,"GSE114192,GSE154881,GSE280402",0.7385194735258939,lncRNA
ENSG00000251414,3,-2.2809276740886983,0.022552727049907417,-0.24926375486659558,0.6666666666666666,-0.08308791828886518,"GSE114192,GSE154881,GSE280402",0.7418314394263225,lncRNA
LINC02108,4,-2.2815643432901704,0.022515073875812076,-0.23809841737835086,1.0,-0.23809841737835086,"GSE114192,GSE181143,GSE221521,GSE280402",0.7418314394263225,lncRNA
ENSG00000271936,3,-2.280643241633154,0.02256956631420212,-0.3570958823968087,0.6666666666666666,-0.1190319607989362,"GSE114192,GSE154881,GSE280402",0.7418314394263225,lncRNA
ENSG00000251615,3,-2.281093828125703,0.022542895280480365,-0.4620569026930017,1.0,-0.4620569026930017,"GSE114192,GSE154881,GSE280402",0.7418314394263225,lncRNA
ENSG00000270557,3,2.275501452936978,0.022875865619593476,0.4492321201434797,1.0,0.4492321201434797,"GSE114192,GSE154881,GSE280402",0.74205823849349,lncRNA
ENSG00000240731,3,-2.2759531975622473,0.02284881098607332,-0.331074787397672,0.6666666666666666,-0.11035826246589064,"GSE114192,GSE154881,GSE280402",0.74205823849349,lncRNA
LINC01142,3,-2.2755917584578196,0.022870455067875148,-0.1254461812294848,1.0,-0.1254461812294848,"GSE181143,GSE184050,GSE280402",0.74205823849349,lncRNA
ENSG00000230563,3,-2.2750671764499777,0.022901900331525588,-0.30386734325043374,1.0,-0.30386734325043374,"GSE114192,GSE154881,GSE280402",0.74205823849349,lncRNA
LINC00375,4,-2.278074775304947,0.022722122856447254,-0.07725939129043886,1.0,-0.07725939129043886,"GSE153315,GSE181143,GSE184050,GSE280402",0.74205823849349,lncRNA
LINC02469,5,-2.266337226020066,0.023430743844952615,-0.1920656986337215,0.8,-0.11523941918023292,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.743463208861664,lncRNA
ENSG00000223725,3,-2.2649685748582957,0.023514608010881514,-0.3164620759304553,0.6666666666666666,-0.10548735864348507,"GSE114192,GSE154881,GSE280402",0.743463208861664,lncRNA
ENSG00000237604,3,-2.262110972074657,0.023690547876170916,-0.32359586735239443,0.6666666666666666,-0.10786528911746479,"GSE114192,GSE154881,GSE280402",0.743463208861664,lncRNA
MYLK-AS1,7,-2.255668232033769,0.02409141652978827,-0.24607993205192152,0.8571428571428571,-0.17577138003708678,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.743463208861664,lncRNA
LINC02649,5,2.2682702982650347,0.023312737077964354,0.20250595849843023,0.8,0.12150357509905815,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.743463208861664,lncRNA
ATP8A1-DT,3,-2.2562207647959234,0.02405680874540066,-0.126948127744441,0.6666666666666666,-0.04231604258148033,"GSE114192,GSE154881,GSE280402",0.743463208861664,lncRNA
ENSG00000205041,3,-2.263760580623466,0.023588844220681512,-0.44065698061520114,0.6666666666666666,-0.14688566020506702,"GSE114192,GSE154881,GSE280402",0.743463208861664,lncRNA
ENSG00000255026,3,-2.2696322945489134,0.023229902487488834,-0.3120976993741554,1.0,-0.3120976993741554,"GSE114192,GSE154881,GSE280402",0.743463208861664,lncRNA
ENSG00000272512,3,2.2712943379625585,0.023129165766880472,0.3630605505526336,0.6666666666666666,0.1210201835175445,"GSE114192,GSE154881,GSE280402",0.743463208861664,lncRNA
SLC25A5-AS1,7,-2.2679846209900236,0.023330144041676958,-0.2773776217764016,0.7142857142857143,-0.11887612361845783,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.743463208861664,lncRNA
LINC02617,5,-2.253439136082622,0.024231474262584218,-0.23117614057151498,0.8,-0.138705684342909,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.7442439341574504,lncRNA
ENSG00000236449,3,-2.25267116544079,0.024279890318716253,-0.5963560543316222,1.0,-0.5963560543316222,"GSE114192,GSE154881,GSE280402",0.7448030590320864,lncRNA
ENSG00000251652,3,2.2494687896048906,0.024482686334501545,0.27391642361548885,0.6666666666666666,0.09130547453849626,"GSE114192,GSE154881,GSE280402",0.746193900768098,lncRNA
ENSG00000258302,3,-2.251225414921959,0.024371263983640132,-0.32134483626382304,0.6666666666666666,-0.10711494542127432,"GSE114192,GSE154881,GSE280402",0.746193900768098,lncRNA
AQP4-AS1,6,2.2461479623207077,0.024694532097073747,0.157111629575234,0.8333333333333334,0.10474108638348935,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.7491255075978334,lncRNA
ENSG00000273073,3,-2.2459848049414193,0.02470498120704015,-0.1726831602159073,1.0,-0.1726831602159073,"GSE114192,GSE154881,GSE280402",0.7491255075978334,lncRNA
ENSG00000227218,3,-2.246564225166955,0.024667890661575455,-0.37409028120399834,0.6666666666666666,-0.12469676040133275,"GSE114192,GSE154881,GSE280402",0.7491255075978334,lncRNA
ENSG00000254898,3,-2.237576693252334,0.02524867284164471,-0.17392240236455303,0.6666666666666666,-0.05797413412151766,"GSE114192,GSE154881,GSE280402",0.7516647353594524,lncRNA
ENSG00000225408,3,-2.2384655785433627,0.02519070967953682,-0.3930152101878486,1.0,-0.3930152101878486,"GSE114192,GSE154881,GSE280402",0.7516647353594524,lncRNA
LINC02561,5,-2.2340398134884096,0.025480453538762982,-0.29090185972861277,1.0,-0.29090185972861277,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.7516647353594524,lncRNA
ENSG00000253284,3,2.2431578575324687,0.024886636794170962,0.3014161178821415,0.6666666666666666,0.10047203929404715,"GSE114192,GSE154881,GSE280402",0.7516647353594524,lncRNA
LINC01995,3,2.240190422841971,0.025078563156086087,0.07002918732928971,1.0,0.07002918732928971,"GSE114192,GSE181143,GSE221521",0.7516647353594524,lncRNA
ENSG00000261693,3,-2.2352473887473447,0.02540111193824181,-0.37115778969432534,1.0,-0.37115778969432534,"GSE114192,GSE154881,GSE280402",0.7516647353594524,lncRNA
ENSG00000235806,3,-2.2327446641048487,0.025565787268530323,-0.41653059638190687,1.0,-0.41653059638190687,"GSE114192,GSE154881,GSE280402",0.7516647353594524,lncRNA
TOX-DT,3,-2.2351566067388196,0.025407069169298677,-0.42097595811395033,1.0,-0.42097595811395033,"GSE114192,GSE154881,GSE280402",0.7516647353594524,lncRNA
ENSG00000233230,3,-2.2413029299393314,0.025006459307990888,-0.1804764458301988,0.6666666666666666,-0.060158815276732926,"GSE114192,GSE154881,GSE280402",0.7516647353594524,lncRNA
ENSG00000269934,3,-2.240791103977085,0.025039609465728453,-0.3201941419747725,0.6666666666666666,-0.10673138065825746,"GSE114192,GSE154881,GSE280402",0.7516647353594524,lncRNA
SNHG32,4,2.2385626488863095,0.025184386818313094,0.061796879482451314,0.75,0.030898439741225657,"GSE114192,GSE181143,GSE221521,GSE280402",0.7516647353594524,lncRNA
ENSG00000272240,3,-2.219891226499606,0.026426152217303416,-0.24221173822942368,0.6666666666666666,-0.08073724607647455,"GSE114192,GSE154881,GSE280402",0.7520515522105049,lncRNA
KCNMA1-AS1,5,2.2304660872625326,0.025716516425988274,0.07483271597623639,0.6,0.014966543195247275,"GSE114192,GSE181143,GSE184050,GSE221521,GSE280402",0.7520515522105049,lncRNA
LINC01291,6,-2.2221112119905597,0.026275790748647,-0.37691248366908625,0.8333333333333334,-0.2512749891127242,"GSE114192,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.7520515522105049,lncRNA
SPAG5-AS1,8,-2.221115484751309,0.026343140501887647,-0.21721576789674407,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.7520515522105049,lncRNA
MMADHC-DT,5,-2.2170407699321135,0.02662030565102171,-0.3354511105043704,0.6,-0.06709022210087406,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.7540068092743907,lncRNA
MIR22HG,7,-2.2156125281444954,0.026718050110807114,-0.3184293354863093,0.7142857142857143,-0.13646971520841827,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.7544670289732717,lncRNA
CCDC144BP,3,-2.2130326354130174,0.026895395748160973,-0.3372748310679162,0.6666666666666666,-0.11242494368930539,"GSE114192,GSE154881,GSE280402",0.7544670289732717,lncRNA
DRAIC,7,2.208385243355591,0.027217429587655776,0.1280590819581107,0.7142857142857143,0.05488246369633316,"GSE114192,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.7570213445200396,lncRNA
GPAT4-AS1,3,2.2095849372006944,0.02713398164554793,0.10118297015466707,0.6666666666666666,0.03372765671822235,"GSE114192,GSE154881,GSE280402",0.7570213445200396,lncRNA
ANKRD44-IT1,7,2.2086365875841154,0.027199928345589045,0.31514712710282355,0.8571428571428571,0.22510509078773108,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.7570213445200396,lncRNA
SMAD1-AS1,5,-2.2064925127682766,0.02734953389871869,-0.09346480134697273,1.0,-0.09346480134697273,"GSE114192,GSE181143,GSE184050,GSE221521,GSE280402",0.758896785887183,lncRNA
ENSG00000258490,3,2.206002949124393,0.02738379321830801,0.19452151724781583,1.0,0.19452151724781583,"GSE114192,GSE154881,GSE280402",0.7593145635660008,lncRNA
ENSG00000236935,3,2.2048830258521495,0.027462303918114814,0.42066187703910424,0.6666666666666666,0.1402206256797014,"GSE114192,GSE154881,GSE280402",0.7599724773258926,lncRNA
ENSG00000260303,3,-2.202644969471751,0.02761978174306886,-0.28802733159725,1.0,-0.28802733159725,"GSE114192,GSE154881,GSE280402",0.7602144709221028,lncRNA
DSCR4,4,-2.2029571008506044,0.027597772408807425,-0.12514666082310655,1.0,-0.12514666082310655,"GSE153315,GSE181143,GSE184050,GSE280402",0.7602144709221028,lncRNA
BZW1-AS1,5,-2.200814741618874,0.027749141554017143,-0.18624450997628217,1.0,-0.18624450997628217,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.7609076325848765,lncRNA
LINC00659,7,-2.1985081633796697,0.02791291346434141,-0.2705443769442013,0.7142857142857143,-0.11594759011894343,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.7639001408421359,lncRNA
ENSG00000264272,3,-2.1952845459231294,0.02814319277107018,-0.3937934960638861,1.0,-0.3937934960638861,"GSE114192,GSE154881,GSE280402",0.7648178593545608,lncRNA
